timeOpen,timeClose,timeHigh,timeLow,priceOpen,priceHigh,priceLow,priceClose,volume
1.7563E+12,1.75638E+12,1.75636E+12,1.75633E+12,2.32352318,2.347518409,2.293122346,2.306799678,161481515.1
1.75621E+12,1.7563E+12,1.75628E+12,1.75621E+12,2.186752839,2.356399295,2.178423567,2.323515677,214888792.2
1.75612E+12,1.75621E+12,1.75613E+12,1.7562E+12,2.423153713,2.442017055,2.142768313,2.186770696,381047511.2
1.75604E+12,1.75612E+12,1.75611E+12,1.75612E+12,2.523729275,2.543036793,2.39477921,2.423152667,317570467.2
1.75595E+12,1.75604E+12,1.75595E+12,1.75596E+12,2.576558596,2.578918343,2.487512644,2.523759131,190256752.5
1.75586E+12,1.75595E+12,1.75594E+12,1.75591E+12,2.390571689,2.609488665,2.310391739,2.576558596,301304734.2
1.75578E+12,1.75586E+12,1.75578E+12,1.75584E+12,2.433810259,2.458215897,2.375491275,2.390571689,116802990.5
1.75569E+12,1.75578E+12,1.75576E+12,1.75574E+12,2.356029773,2.449055999,2.345314706,2.433810259,165428996.3
1.7556E+12,1.75569E+12,1.75561E+12,1.75569E+12,2.469984138,2.498234553,2.355606504,2.356029773,173698515.8
1.75552E+12,1.7556E+12,1.75552E+12,1.75555E+12,2.557486626,2.560185016,2.425940291,2.469984138,178804973
1.75543E+12,1.75552E+12,1.75549E+12,1.75544E+12,2.531153861,2.625602926,2.519658248,2.557486626,139462882.3
1.75535E+12,1.75543E+12,1.75543E+12,1.75535E+12,2.463470879,2.537280122,2.463466088,2.53113359,115919200.4
1.75526E+12,1.75535E+12,1.75528E+12,1.75532E+12,2.507872794,2.55404037,2.408762753,2.463470879,198175635.5
1.75517E+12,1.75526E+12,1.75518E+12,1.75525E+12,2.737546668,2.75647037,2.460330634,2.507838311,307659297.6
1.75509E+12,1.75517E+12,1.75517E+12,1.75509E+12,2.629211264,2.755231419,2.604064902,2.737587773,286422420.8
1.755E+12,1.75509E+12,1.75507E+12,1.75504E+12,2.474272033,2.655753107,2.450253968,2.629211264,216771307.1
1.75491E+12,1.755E+12,1.75492E+12,1.75499E+12,2.625186813,2.681378731,2.455767088,2.474272033,259541526
1.75483E+12,1.75491E+12,1.75484E+12,1.75486E+12,2.631954198,2.658076146,2.542862212,2.625186813,214754205.6
1.75474E+12,1.75483E+12,1.75482E+12,1.75474E+12,2.544914286,2.658069256,2.540211672,2.631996751,207604782
1.75465E+12,1.75474E+12,1.75474E+12,1.75466E+12,2.488339015,2.554763262,2.454487806,2.544914286,269029654.3
1.75457E+12,1.75465E+12,1.75465E+12,1.75458E+12,2.377806239,2.488341874,2.372430854,2.488341874,176595006.2
1.75448E+12,1.75457E+12,1.75455E+12,1.7545E+12,2.331294222,2.393433904,2.281318584,2.377787372,118046380.1
1.7544E+12,1.75448E+12,1.7544E+12,1.75447E+12,2.425281493,2.429518152,2.286829082,2.331294222,137065633.2
1.75431E+12,1.7544E+12,1.75439E+12,1.75431E+12,2.343897108,2.436707756,2.341540572,2.425283421,124220477.1
1.75422E+12,1.75431E+12,1.75431E+12,1.75422E+12,2.271690343,2.348812478,2.252698437,2.343902886,97781731.24
1.75414E+12,1.75422E+12,1.75415E+12,1.7542E+12,2.298163759,2.333232725,2.22913226,2.271690343,162982403.2
1.75405E+12,1.75414E+12,1.75405E+12,1.75413E+12,2.395837536,2.395892153,2.241321286,2.298163708,299470699.3
1.75396E+12,1.75405E+12,1.75399E+12,1.75405E+12,2.491174626,2.547095515,2.389582539,2.395825234,183812701
1.75388E+12,1.75396E+12,1.75389E+12,1.75395E+12,2.569223165,2.580632382,2.391968709,2.491174626,224253559.9
1.75379E+12,1.75388E+12,1.75382E+12,1.75386E+12,2.595780206,2.667887267,2.522510106,2.569223165,180126052.2
1.7537E+12,1.75379E+12,1.75373E+12,1.75379E+12,2.761786152,2.805217042,2.585250404,2.595734828,206624307.6
1.75362E+12,1.7537E+12,1.7537E+12,1.75362E+12,2.662570485,2.762171402,2.661032013,2.761786152,146824776.1
1.75353E+12,1.75362E+12,1.75361E+12,1.75354E+12,2.648770327,2.697581156,2.624158857,2.662570485,126469525.6
1.75344E+12,1.75353E+12,1.75353E+12,1.75346E+12,2.582898206,2.649322104,2.51703165,2.648770327,260823136.1
1.75336E+12,1.75344E+12,1.75341E+12,1.75338E+12,2.642435445,2.681522489,2.49036841,2.582898206,279155964.2
1.75327E+12,1.75336E+12,1.75327E+12,1.75335E+12,2.929841865,2.93366109,2.564722815,2.642423036,335017238.1
1.75319E+12,1.75327E+12,1.75327E+12,1.75322E+12,2.925032902,2.935387914,2.761724092,2.929841865,403795618.9
1.7531E+12,1.75319E+12,1.75315E+12,1.75311E+12,2.895888472,2.983492002,2.831412249,2.925032902,311809300.4
1.75301E+12,1.7531E+12,1.75308E+12,1.75302E+12,2.802320377,3.014007676,2.777422393,2.895888472,364910385.3
1.75293E+12,1.75301E+12,1.75294E+12,1.75298E+12,2.755616406,2.833029598,2.673779203,2.802215114,198764649.7
1.75284E+12,1.75293E+12,1.75289E+12,1.75291E+12,2.71264631,2.902944547,2.699949001,2.755646856,468394235.3
1.75275E+12,1.75284E+12,1.75284E+12,1.75277E+12,2.651595104,2.740940157,2.599779626,2.712992154,265208570.9
1.75267E+12,1.75275E+12,1.75275E+12,1.75268E+12,2.642970117,2.731777917,2.593475397,2.651595104,271180248.1
1.75258E+12,1.75267E+12,1.75267E+12,1.75259E+12,2.574493862,2.648167695,2.467058793,2.642970117,249042668
1.75249E+12,1.75258E+12,1.75251E+12,1.75257E+12,2.560500927,2.684625524,2.531699837,2.574493862,269155657.4
1.75241E+12,1.75249E+12,1.75246E+12,1.75242E+12,2.535028355,2.624566806,2.521360561,2.560540927,177580369.9
1.75232E+12,1.75241E+12,1.75233E+12,1.75238E+12,2.56389298,2.601313932,2.468617114,2.535028355,207983256.8
1.75224E+12,1.75232E+12,1.75229E+12,1.75232E+12,2.590255303,2.672549323,2.523636142,2.56389298,344822015.6
1.75215E+12,1.75224E+12,1.75223E+12,1.75215E+12,2.438504942,2.602891358,2.424172402,2.590255303,244310899.9
1.75206E+12,1.75215E+12,1.75214E+12,1.75207E+12,2.312706998,2.468500177,2.286711977,2.438504942,189733370.8
1.75198E+12,1.75206E+12,1.75204E+12,1.75201E+12,2.279328226,2.331368498,2.241096168,2.312706998,136070685.4
1.75189E+12,1.75198E+12,1.7519E+12,1.75196E+12,2.291725626,2.315967166,2.249693776,2.279328987,133492531.6
1.7518E+12,1.75189E+12,1.75188E+12,1.75183E+12,2.252670669,2.324187221,2.233956457,2.291725626,96034453.36
1.75172E+12,1.7518E+12,1.75174E+12,1.75179E+12,2.262866667,2.278544782,2.214616454,2.252670669,106489443.4
1.75163E+12,1.75172E+12,1.75164E+12,1.75169E+12,2.39630027,2.405704455,2.236810926,2.262866667,152524183.3
1.75154E+12,1.75163E+12,1.75157E+12,1.7516E+12,2.371032773,2.442501134,2.362056867,2.39630027,186344635.7
1.75146E+12,1.75154E+12,1.75153E+12,1.75146E+12,2.202862788,2.434515561,2.188327639,2.371032773,205969710.6
1.75137E+12,1.75146E+12,1.75138E+12,1.75145E+12,2.301974314,2.316087343,2.184359107,2.202862788,141898723.8
1.75128E+12,1.75137E+12,1.75129E+12,1.75134E+12,2.392647354,2.395249903,2.279485242,2.301993186,151602540.1
1.7512E+12,1.75128E+12,1.75128E+12,1.75125E+12,2.269822176,2.414155504,2.249652491,2.392572252,130458633
1.75111E+12,1.7512E+12,1.7512E+12,1.75114E+12,2.212591256,2.281695754,2.183797201,2.269822176,101827995
1.75103E+12,1.75111E+12,1.75104E+12,1.75109E+12,2.197179524,2.223677753,2.143316312,2.212591256,154850017.4
1.75094E+12,1.75103E+12,1.75095E+12,1.75101E+12,2.253945418,2.298180503,2.18188251,2.197181817,127869286.6
1.75085E+12,1.75094E+12,1.75086E+12,1.75091E+12,2.297942775,2.313742334,2.233979409,2.253945418,143271617.6
1.75077E+12,1.75085E+12,1.75083E+12,1.75077E+12,2.261953456,2.353336523,2.232658314,2.297942775,191074467.6
1.75068E+12,1.75077E+12,1.75076E+12,1.75074E+12,2.065399515,2.269382779,2.057836036,2.261953456,220258389.5
1.75059E+12,1.75068E+12,1.7506E+12,1.75067E+12,2.185227795,2.219427437,1.980520859,2.065399515,284750079.7
1.75051E+12,1.75059E+12,1.75054E+12,1.75059E+12,2.259988718,2.301180599,2.152730013,2.185227795,156556047.3
1.75042E+12,1.75051E+12,1.75045E+12,1.75048E+12,2.347320715,2.384825839,2.196230679,2.259988718,161077542
1.75033E+12,1.75042E+12,1.75034E+12,1.7504E+12,2.389029056,2.413696191,2.321664494,2.347518241,100158402.1
1.75025E+12,1.75033E+12,1.75027E+12,1.7503E+12,2.395226558,2.414187376,2.319529667,2.389029056,178933147
1.75016E+12,1.75025E+12,1.75017E+12,1.75022E+12,2.464974522,2.489492587,2.34609784,2.395226558,169348766.7
1.75008E+12,1.75016E+12,1.75015E+12,1.75008E+12,2.420453513,2.566911598,2.401345381,2.465032215,164265890.1
1.74999E+12,1.75008E+12,1.75001E+12,1.75006E+12,2.422984115,2.444780452,2.369735458,2.420453513,86739541.54
1.7499E+12,1.74999E+12,1.7499E+12,1.74996E+12,2.460242876,2.461543654,2.386800379,2.422986558,93717369.41
1.74982E+12,1.7499E+12,1.74982E+12,1.74983E+12,2.510496532,2.510496532,2.3431681,2.460242876,315906402.7
1.74973E+12,1.74982E+12,1.74973E+12,1.74981E+12,2.69253268,2.699992963,2.489748493,2.510496532,155203020.9
1.74964E+12,1.74973E+12,1.7497E+12,1.74972E+12,2.727714104,2.767452267,2.667809937,2.69253268,158937436.9
1.74956E+12,1.74964E+12,1.74964E+12,1.74958E+12,2.604360437,2.743501657,2.570988123,2.727714104,177484336.7
1.74947E+12,1.74956E+12,1.74956E+12,1.7495E+12,2.486861467,2.609967361,2.457563808,2.604360437,109283297.1
1.74938E+12,1.74947E+12,1.74945E+12,1.74942E+12,2.508776348,2.540849243,2.473564959,2.486861467,85175085.02
1.7493E+12,1.74938E+12,1.74938E+12,1.7493E+12,2.412547168,2.525546189,2.402694269,2.508776348,69122840.77
1.74921E+12,1.7493E+12,1.74927E+12,1.74921E+12,2.373269504,2.463438993,2.369777233,2.412566096,101563852.6
1.74912E+12,1.74921E+12,1.74913E+12,1.7492E+12,2.565528301,2.600891305,2.330108504,2.373269504,171045823.1
1.74904E+12,1.74912E+12,1.74904E+12,1.74912E+12,2.628145933,2.669309995,2.548498118,2.565548086,82313732.17
1.74895E+12,1.74904E+12,1.74896E+12,1.74898E+12,2.643987145,2.685559712,2.600991281,2.628146767,104137134.9
1.74887E+12,1.74895E+12,1.74895E+12,1.7489E+12,2.569490501,2.64563029,2.514680832,2.643968166,90662342.38
1.74878E+12,1.74887E+12,1.74878E+12,1.74883E+12,2.597500085,2.597668205,2.516497351,2.569486802,80627653.49
1.74869E+12,1.74878E+12,1.74877E+12,1.7487E+12,2.51143508,2.621586722,2.448864845,2.597500085,158566742.1
1.74861E+12,1.74869E+12,1.74861E+12,1.74869E+12,2.760777509,2.779444224,2.507287925,2.511415077,234563488
1.74852E+12,1.74861E+12,1.74853E+12,1.74859E+12,2.858885839,2.947248256,2.755657679,2.760855612,128533341.5
1.74843E+12,1.74852E+12,1.74848E+12,1.74851E+12,2.884054939,2.906514612,2.761911638,2.858922884,137190011.3
1.74835E+12,1.74843E+12,1.7484E+12,1.74835E+12,2.792388091,2.920087733,2.741632528,2.884054135,130250188.9
1.74826E+12,1.74835E+12,1.74829E+12,1.74833E+12,2.81573128,2.861640035,2.762621498,2.792388091,119635076.1
1.74817E+12,1.74826E+12,1.74818E+12,1.74823E+12,2.825339955,2.829068575,2.727645802,2.815727325,108417244.2
1.74809E+12,1.74817E+12,1.74811E+12,1.74817E+12,2.842984048,2.886379136,2.806991789,2.82531822,90551455.68
1.748E+12,1.74809E+12,1.74801E+12,1.74809E+12,3.083966524,3.152060232,2.834267441,2.843042867,193370231.3
1.74792E+12,1.748E+12,1.74797E+12,1.74792E+12,2.947188809,3.090852215,2.945741287,3.083855318,147266387.6
1.74783E+12,1.74792E+12,1.74789E+12,1.74784E+12,2.863809717,2.997715031,2.825130647,2.947188809,159532061.9
1.74774E+12,1.74783E+12,1.74775E+12,1.74781E+12,2.862770813,2.921811967,2.765963443,2.86387835,100671823.6
1.74766E+12,1.74774E+12,1.74766E+12,1.74768E+12,2.917375279,2.926962891,2.735432551,2.862770813,134540750
1.74757E+12,1.74766E+12,1.74763E+12,1.74764E+12,2.782848393,2.979949739,2.75200944,2.918637982,146866685.2
1.74748E+12,1.74757E+12,1.74748E+12,1.74754E+12,2.877624533,2.884684505,2.745751919,2.78282878,132208787.8
1.7474E+12,1.74748E+12,1.74744E+12,1.74748E+12,2.930946975,3.017537195,2.858196257,2.877624533,109627548.7
1.74731E+12,1.7474E+12,1.74731E+12,1.74739E+12,3.053255827,3.075699322,2.886973633,2.930855842,151448906.1
1.74722E+12,1.74731E+12,1.74723E+12,1.74731E+12,3.22357337,3.283568243,3.028175013,3.053255827,161052450.8
1.74714E+12,1.74722E+12,1.74722E+12,1.74715E+12,3.140698252,3.260536986,2.953419689,3.22357337,178442868.5
1.74705E+12,1.74714E+12,1.74708E+12,1.74712E+12,3.138544006,3.293030164,3.013502723,3.140698252,207243228.2
1.74696E+12,1.74705E+12,1.74698E+12,1.74702E+12,3.244143762,3.297703808,3.090285835,3.138503011,164743196.8
1.74688E+12,1.74696E+12,1.74696E+12,1.74692E+12,3.023252555,3.254457921,3.004808472,3.244126029,175888404.7
1.74679E+12,1.74688E+12,1.74682E+12,1.74679E+12,2.927500807,3.077031419,2.927384918,3.023251059,185520246.7
1.74671E+12,1.74679E+12,1.74678E+12,1.74671E+12,2.587011854,2.945650001,2.583985115,2.927530835,151843750
1.74662E+12,1.74671E+12,1.74662E+12,1.74668E+12,2.58806825,2.614185286,2.529044796,2.587043801,88121470.76
1.74653E+12,1.74662E+12,1.74655E+12,1.74661E+12,2.61423228,2.627070221,2.502922391,2.58806825,88615353.11
1.74645E+12,1.74653E+12,1.74646E+12,1.7465E+12,2.63168555,2.684043635,2.576664556,2.614211723,76082152.18
1.74636E+12,1.74645E+12,1.74637E+12,1.74642E+12,2.650067159,2.678841907,2.610883046,2.631628565,60319057.88
1.74627E+12,1.74636E+12,1.74627E+12,1.74634E+12,2.80230869,2.804924157,2.614107015,2.650067159,96066824.95
1.74619E+12,1.74627E+12,1.74622E+12,1.74626E+12,2.839033916,2.895835068,2.766049605,2.802398338,89842347.63
1.7461E+12,1.74619E+12,1.74618E+12,1.74612E+12,2.767938141,2.858988247,2.750610122,2.839112101,92786306.58
1.74601E+12,1.7461E+12,1.74609E+12,1.74606E+12,2.742509535,2.807595911,2.684944619,2.767938141,91422592.9
1.74593E+12,1.74601E+12,1.74593E+12,1.74601E+12,2.766545507,2.832761825,2.70869488,2.742509535,94428901.43
1.74584E+12,1.74593E+12,1.74587E+12,1.74585E+12,2.709935541,2.805132708,2.656241931,2.766545507,107887255.8
1.74576E+12,1.74584E+12,1.74576E+12,1.74582E+12,2.865449025,2.885659362,2.678384854,2.709990954,119160808
1.74567E+12,1.74576E+12,1.74569E+12,1.74572E+12,2.861934601,2.921549642,2.819530955,2.865449025,107048218.8
1.74558E+12,1.74567E+12,1.74559E+12,1.74565E+12,2.854925461,2.904650596,2.807590705,2.861888371,120943487.4
1.7455E+12,1.74558E+12,1.74558E+12,1.74553E+12,2.791141159,2.859270521,2.668512596,2.854678953,130273573.3
1.74541E+12,1.7455E+12,1.74548E+12,1.74546E+12,2.714802366,2.812823616,2.680203509,2.791140718,169294128.4
1.74532E+12,1.74541E+12,1.74541E+12,1.74535E+12,2.61086919,2.72165834,2.485308115,2.714802366,182967309.6
1.74524E+12,1.74532E+12,1.74529E+12,1.74532E+12,2.648191314,2.713085757,2.584668863,2.610783298,98549117.33
1.74515E+12,1.74524E+12,1.74521E+12,1.74519E+12,2.638136267,2.68380888,2.575566893,2.648183778,101515760.9
1.74506E+12,1.74515E+12,1.74515E+12,1.74506E+12,2.452443683,2.655000334,2.452408495,2.638214484,92930260.45
1.74498E+12,1.74506E+12,1.74504E+12,1.74498E+12,2.380142038,2.487795691,2.369905341,2.452443683,67232737.5
1.74489E+12,1.74498E+12,1.74492E+12,1.74494E+12,2.387687288,2.4193881,2.327051317,2.380142038,69133950.75
1.7448E+12,1.74489E+12,1.74482E+12,1.74487E+12,2.415099373,2.441811888,2.358803239,2.387687288,85418530.99
1.74472E+12,1.7448E+12,1.74473E+12,1.74478E+12,2.528849886,2.535342127,2.40799259,2.415099373,80644554.21
1.74463E+12,1.74472E+12,1.74469E+12,1.74463E+12,2.492883151,2.594462916,2.491613794,2.528849886,114981128.1
1.74455E+12,1.74463E+12,1.74461E+12,1.74462E+12,2.562096274,2.57094056,2.457794478,2.492883151,89933869.34
1.74446E+12,1.74455E+12,1.74454E+12,1.74447E+12,2.456922027,2.582660836,2.420067326,2.562095263,93746350.88
1.74437E+12,1.74446E+12,1.74445E+12,1.74438E+12,2.348525256,2.468794674,2.332787895,2.456884739,97020639.66
1.74429E+12,1.74437E+12,1.74429E+12,1.74434E+12,2.472108505,2.475937895,2.309655019,2.348525256,106500079.8
1.7442E+12,1.74429E+12,1.74427E+12,1.74421E+12,2.261823078,2.527296007,2.180699832,2.472104149,183864345.6
1.74411E+12,1.7442E+12,1.74412E+12,1.74418E+12,2.370730724,2.413577457,2.24408588,2.261823078,127412313.8
1.74403E+12,1.74411E+12,1.74408E+12,1.74405E+12,2.372642827,2.452610142,2.137159384,2.370742251,394387649.3
1.74394E+12,1.74403E+12,1.74395E+12,1.74403E+12,2.699139768,2.707202652,2.328638842,2.372647662,165690334.2
1.74385E+12,1.74394E+12,1.74386E+12,1.74391E+12,2.765973367,2.772283629,2.65816329,2.69929486,104453124.7
1.74377E+12,1.74385E+12,1.74379E+12,1.74379E+12,2.7286762,3.055207724,2.687254015,2.765973367,579172861.2
1.74368E+12,1.74377E+12,1.74369E+12,1.74373E+12,2.704582156,2.778155315,2.611961521,2.728679217,123184123
1.7436E+12,1.74368E+12,1.74367E+12,1.74368E+12,2.838326624,2.893507451,2.652994742,2.704602506,182124901.6
1.74351E+12,1.7436E+12,1.74353E+12,1.74351E+12,2.77982245,2.93824603,2.778522534,2.838340387,136959481.7
1.74342E+12,1.74351E+12,1.74348E+12,1.74346E+12,2.750824804,2.8058026,2.704447883,2.77982245,107693473.3
1.74334E+12,1.74342E+12,1.74337E+12,1.74342E+12,2.746805202,2.792722203,2.71216933,2.750819537,75295018.76
1.74325E+12,1.74334E+12,1.74325E+12,1.74331E+12,2.825763227,2.849120418,2.706791645,2.746858401,96966737.19
1.74316E+12,1.74325E+12,1.74317E+12,1.74324E+12,3.01951788,3.04391925,2.782764946,2.825724786,126636367.4
1.74308E+12,1.74316E+12,1.74309E+12,1.74313E+12,3.025368087,3.108376554,2.964775651,3.01951788,94300049.92
1.74299E+12,1.74308E+12,1.74303E+12,1.74307E+12,3.13245458,3.208028761,3.008533466,3.025368087,107691911.5
1.7429E+12,1.74299E+12,1.74298E+12,1.74292E+12,3.125562752,3.154972172,3.094663511,3.132456082,83160917.58
1.74282E+12,1.7429E+12,1.74284E+12,1.74282E+12,3.0238222,3.195351801,3.000996631,3.125560235,134163077.9
1.74273E+12,1.74282E+12,1.74277E+12,1.7428E+12,2.988163498,3.027965966,2.967420149,3.023800461,76649493.17
1.74264E+12,1.74273E+12,1.74271E+12,1.74265E+12,2.915759063,3.0527205,2.913265901,2.988163498,85715532.67
1.74256E+12,1.74264E+12,1.74256E+12,1.74261E+12,3.044498496,3.065723168,2.874630741,2.915678619,103423228.1
1.74247E+12,1.74256E+12,1.74247E+12,1.74253E+12,3.08962578,3.095479564,2.981479712,3.04449381,115915427.7
1.74239E+12,1.74247E+12,1.74247E+12,1.74239E+12,2.923494032,3.093064219,2.923420335,3.089620118,143304938
1.7423E+12,1.74239E+12,1.7423E+12,1.74236E+12,3.027949216,3.028098385,2.824557608,2.923514861,140102203
1.74221E+12,1.7423E+12,1.74229E+12,1.74221E+12,2.836269517,3.07154302,2.834663878,3.027965549,135816617.9
1.74213E+12,1.74221E+12,1.74215E+12,1.74221E+12,2.951129708,2.95273571,2.821019716,2.836274235,96233998.87
1.74204E+12,1.74213E+12,1.7421E+12,1.74205E+12,2.885226859,2.978051843,2.862829499,2.951121175,78265775.33
1.74195E+12,1.74204E+12,1.74204E+12,1.74195E+12,2.746376576,2.914397204,2.746332374,2.885475762,118072959.7
1.74187E+12,1.74195E+12,1.74191E+12,1.74193E+12,2.792058658,2.823231406,2.671478095,2.746408101,130890462.9
1.74178E+12,1.74187E+12,1.74183E+12,1.7418E+12,2.735823658,2.853098422,2.675088957,2.792058658,137135716.6
1.74169E+12,1.74178E+12,1.74177E+12,1.7417E+12,2.650896842,2.799804644,2.469784899,2.735823296,222217312.8
1.74161E+12,1.74169E+12,1.74164E+12,1.74168E+12,2.782757811,2.964231455,2.60277079,2.65128929,191148646.7
1.74152E+12,1.74161E+12,1.74152E+12,1.74161E+12,3.104263961,3.120128481,2.750806823,2.782757811,151594538.8
1.74144E+12,1.74152E+12,1.74145E+12,1.74147E+12,3.110879218,3.156645286,3.038199564,3.104258651,108854267.5
1.74135E+12,1.74144E+12,1.74142E+12,1.74135E+12,3.090656701,3.220370362,2.923011612,3.110861629,213617646.6
1.74126E+12,1.74135E+12,1.74128E+12,1.74133E+12,3.135641723,3.197794986,3.050101783,3.090656806,140556597.2
1.74118E+12,1.74126E+12,1.74125E+12,1.74118E+12,3.018839497,3.175730807,2.980355715,3.135641723,157400306.4
1.74109E+12,1.74118E+12,1.74109E+12,1.74115E+12,3.068167697,3.074317079,2.785839698,3.018852677,282211456.1
1.741E+12,1.74109E+12,1.74101E+12,1.74108E+12,3.560305926,3.577066756,3.003535948,3.068221542,251724261.6
1.74092E+12,1.741E+12,1.741E+12,1.74097E+12,3.240177438,3.592224388,3.192278926,3.560312137,241432329.6
1.74083E+12,1.74092E+12,1.74085E+12,1.74088E+12,3.245406713,3.292419961,3.137592137,3.240177438,110617466.1
1.74074E+12,1.74083E+12,1.74081E+12,1.74077E+12,3.258735564,3.317600626,3.003662701,3.245406713,242960235.3
1.74066E+12,1.74074E+12,1.7407E+12,1.74066E+12,3.140532947,3.335115678,3.129239643,3.258530298,161209630.8
1.74057E+12,1.74066E+12,1.74061E+12,1.74064E+12,3.137570874,3.216460818,3.00847186,3.172868479,184131527.9
1.74048E+12,1.74057E+12,1.74056E+12,1.74051E+12,3.016701906,3.17250374,2.830832871,3.138749061,292681546.8
1.7404E+12,1.74048E+12,1.7404E+12,1.74048E+12,3.415172136,3.434541406,2.992126001,3.016701906,221550352
1.74031E+12,1.7404E+12,1.74034E+12,1.74039E+12,3.432887579,3.504518953,3.378331296,3.415169734,106545608.2
1.74023E+12,1.74031E+12,1.74029E+12,1.74023E+12,3.31531958,3.45183689,3.305297393,3.432887579,110620044.6
1.74014E+12,1.74023E+12,1.74017E+12,1.74022E+12,3.500472617,3.590058805,3.257737009,3.31531958,207770317.1
1.74005E+12,1.74014E+12,1.74013E+12,1.74005E+12,3.325264727,3.520275243,3.318706519,3.500442842,151987722.7
1.73997E+12,1.74005E+12,1.74005E+12,1.73997E+12,3.223638993,3.337648479,3.195920336,3.325264727,118412686.7
1.73988E+12,1.73997E+12,1.73988E+12,1.73994E+12,3.430535549,3.435557371,3.140658825,3.223638993,188128409.8
1.73979E+12,1.73988E+12,1.73985E+12,1.73986E+12,3.400462697,3.50901644,3.321651884,3.430550558,138346876.1
1.73971E+12,1.73979E+12,1.73975E+12,1.73972E+12,3.416862324,3.479919991,3.364699384,3.400501369,94099427.84
1.73962E+12,1.73971E+12,1.73963E+12,1.7397E+12,3.531691365,3.56595666,3.388734101,3.416862324,92375769.49
1.73953E+12,1.73962E+12,1.7396E+12,1.73954E+12,3.403043327,3.62305056,3.390925046,3.531691365,135708982.7
